village_id,village_name,family_head,members_count,applied_schemes_json
67,Village-67,Subba 96,7,"[{""name"": ""Pension"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}, {""name"": ""Pension"", ""status"": ""Approved"", ""reason"": """"}]"
67,Village-67,Reddy 52,2,[]
67,Village-67,Latha 22,4,"[{""name"": ""Sanitation"", ""status"": ""Approved"", ""reason"": """"}]"
67,Village-67,Subba 36,3,"[{""name"": ""Sanitation"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}, {""name"": ""MGNREGA"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""MGNREGA"", ""status"": ""Approved"", ""reason"": """"}]"
68,Village-68,Sita 69,5,"[{""name"": ""Awas+"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}]"
68,Village-68,Seetha 5,3,"[{""name"": ""Awas+"", ""status"": ""Pending"", ""reason"": ""Docs missing""}, {""name"": ""Pension"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}, {""name"": ""Sanitation"", ""status"": ""Pending"", ""reason"": ""Docs missing""}]"
68,Village-68,Raja 79,3,"[{""name"": ""Awas+"", ""status"": ""Pending"", ""reason"": ""Not eligible""}, {""name"": ""Sanitation"", ""status"": ""Pending"", ""reason"": ""Not eligible""}]"
68,Village-68,Lakshmi 50,2,"[{""name"": ""Awas+"", ""status"": ""Approved"", ""reason"": """"}]"
68,Village-68,Venkatesh 12,6,"[{""name"": ""PMAY"", ""status"": ""Approved"", ""reason"": """"}]"
69,Village-69,Krishna 28,7,"[{""name"": ""Water+"", ""status"": ""Approved"", ""reason"": """"}]"
69,Village-69,Sita 3,7,"[{""name"": ""Scholarship"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Crop Insurance"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Crop Insurance"", ""status"": ""Approved"", ""reason"": """"}]"
69,Village-69,Reddy 11,5,[]
69,Village-69,Ramu 69,6,"[{""name"": ""Water+"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Crop Insurance"", ""status"": ""Pending"", ""reason"": ""Docs missing""}, {""name"": ""MGNREGA"", ""status"": ""Approved"", ""reason"": """"}]"
69,Village-69,Vinod 72,6,"[{""name"": ""Water+"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Water+"", ""status"": ""Approved"", ""reason"": """"}]"
70,Village-70,Venkatesh 97,2,"[{""name"": ""Pension"", ""status"": ""Pending"", ""reason"": ""Docs missing""}, {""name"": ""PMAY"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Scholarship"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}]"
70,Village-70,Sowmya 29,6,[]
70,Village-70,Sita 23,7,"[{""name"": ""Pension"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Scholarship"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Sanitation"", ""status"": ""Approved"", ""reason"": """"}]"
70,Village-70,Lakshman 47,6,[]
70,Village-70,Subba 51,4,"[{""name"": ""Crop Insurance"", ""status"": ""Pending"", ""reason"": ""Docs missing""}, {""name"": ""Sanitation"", ""status"": ""Pending"", ""reason"": ""Not eligible""}, {""name"": ""Scholarship"", ""status"": ""Approved"", ""reason"": """"}]"
71,Village-71,Lakshmi 93,3,"[{""name"": ""MGNREGA"", ""status"": ""Pending"", ""reason"": ""Not eligible""}, {""name"": ""Water+"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}, {""name"": ""Sanitation"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}]"
71,Village-71,Radha 84,3,"[{""name"": ""Sanitation"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Crop Insurance"", ""status"": ""Approved"", ""reason"": """"}]"
71,Village-71,Anita 3,3,"[{""name"": ""Crop Insurance"", ""status"": ""Pending"", ""reason"": ""Not eligible""}, {""name"": ""Scholarship"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""MGNREGA"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}]"
71,Village-71,Lakshman 33,5,[]
71,Village-71,Vinod 1,2,"[{""name"": ""PMAY"", ""status"": ""Approved"", ""reason"": """"}]"
72,Village-72,Latha 88,7,[]
72,Village-72,Lakshman 94,2,"[{""name"": ""Pension"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Water+"", ""status"": ""Approved"", ""reason"": """"}]"
72,Village-72,Ravi 49,6,"[{""name"": ""MGNREGA"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}]"
72,Village-72,Raja 62,5,"[{""name"": ""MGNREGA"", ""status"": ""Pending"", ""reason"": ""Not eligible""}, {""name"": ""Crop Insurance"", ""status"": ""Pending"", ""reason"": ""Docs missing""}, {""name"": ""Pension"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}]"
72,Village-72,Krishna 62,7,"[{""name"": ""MGNREGA"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}, {""name"": ""Crop Insurance"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Pension"", ""status"": ""Pending"", ""reason"": ""Not eligible""}]"
73,Village-73,Uma 63,5,"[{""name"": ""Water+"", ""status"": ""Pending"", ""reason"": ""Not eligible""}]"
73,Village-73,Ramu 29,3,[]
73,Village-73,Radha 81,2,"[{""name"": ""Awas+"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}]"
73,Village-73,Anita 97,3,"[{""name"": ""Pension"", ""status"": ""Approved"", ""reason"": """"}]"
73,Village-73,Radha 20,4,"[{""name"": ""Water+"", ""status"": ""Approved"", ""reason"": """"}]"
74,Village-74,Vinod 11,3,"[{""name"": ""Pension"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""MGNREGA"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}, {""name"": ""Awas+"", ""status"": ""Pending"", ""reason"": ""Not eligible""}]"
74,Village-74,Suresh 74,7,"[{""name"": ""MGNREGA"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Pension"", ""status"": ""Pending"", ""reason"": ""Docs missing""}]"
74,Village-74,Lakshman 45,7,[]
74,Village-74,Ramu 76,7,"[{""name"": ""MGNREGA"", ""status"": ""Approved"", ""reason"": """"}]"
74,Village-74,Bala 12,5,"[{""name"": ""Crop Insurance"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Scholarship"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Scholarship"", ""status"": ""Approved"", ""reason"": """"}]"
75,Village-75,Lakshman 73,5,[]
75,Village-75,Shyam 91,6,"[{""name"": ""Crop Insurance"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Sanitation"", ""status"": ""Pending"", ""reason"": ""Docs missing""}]"
75,Village-75,Bala 74,4,"[{""name"": ""PMAY"", ""status"": ""Approved"", ""reason"": """"}]"
75,Village-75,Mohan 81,7,"[{""name"": ""PMAY"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Pension"", ""status"": ""Pending"", ""reason"": ""Not eligible""}, {""name"": ""Awas+"", ""status"": ""Approved"", ""reason"": """"}]"
75,Village-75,Vinod 79,2,[]
76,Village-76,Ramu 74,6,"[{""name"": ""Sanitation"", ""status"": ""Approved"", ""reason"": """"}]"
76,Village-76,Anita 67,2,[]
76,Village-76,Sita 56,5,[]
76,Village-76,Ravi 74,2,[]
76,Village-76,Krishna 31,2,"[{""name"": ""PMAY"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Water+"", ""status"": ""Pending"", ""reason"": ""Not eligible""}]"
77,Village-77,Ramu 20,7,"[{""name"": ""Pension"", ""status"": ""Pending"", ""reason"": ""Not eligible""}, {""name"": ""Awas+"", ""status"": ""Approved"", ""reason"": """"}]"
77,Village-77,Padma 74,2,"[{""name"": ""Awas+"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}]"
77,Village-77,Manoj 94,2,"[{""name"": ""Awas+"", ""status"": ""Approved"", ""reason"": """"}]"
77,Village-77,Lakshman 13,6,[]
77,Village-77,Geeta 99,7,"[{""name"": ""Awas+"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Water+"", ""status"": ""Pending"", ""reason"": ""Docs missing""}, {""name"": ""Pension"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}]"
78,Village-78,Manoj 42,2,[]
78,Village-78,Kumari 34,4,[]
78,Village-78,Venkatesh 9,4,[]
78,Village-78,Shyam 89,5,[]
78,Village-78,Suresh 4,5,"[{""name"": ""MGNREGA"", ""status"": ""Pending"", ""reason"": ""Not eligible""}, {""name"": ""Awas+"", ""status"": ""Approved"", ""reason"": """"}]"
79,Village-79,Divya 82,3,[]
79,Village-79,Pradeep 48,4,[]
79,Village-79,Latha 42,5,[]
79,Village-79,Seetha 63,2,"[{""name"": ""PMAY"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Sanitation"", ""status"": ""Approved"", ""reason"": """"}]"
79,Village-79,Subba 4,6,"[{""name"": ""Crop Insurance"", ""status"": ""Approved"", ""reason"": """"}]"
80,Village-80,Krishna 61,5,"[{""name"": ""Awas+"", ""status"": ""Approved"", ""reason"": """"}]"
80,Village-80,Lakshman 85,5,[]
80,Village-80,Uma 79,4,"[{""name"": ""Water+"", ""status"": ""Pending"", ""reason"": ""Not eligible""}, {""name"": ""Awas+"", ""status"": ""Approved"", ""reason"": """"}]"
80,Village-80,Kumari 3,7,"[{""name"": ""Sanitation"", ""status"": ""Pending"", ""reason"": ""Docs missing""}]"
80,Village-80,Chandra 11,3,"[{""name"": ""MGNREGA"", ""status"": ""Pending"", ""reason"": ""Docs missing""}, {""name"": ""MGNREGA"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""MGNREGA"", ""status"": ""Approved"", ""reason"": """"}]"
81,Village-81,Divya 17,6,"[{""name"": ""Sanitation"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""MGNREGA"", ""status"": ""Pending"", ""reason"": ""Not eligible""}, {""name"": ""Crop Insurance"", ""status"": ""Approved"", ""reason"": """"}]"
81,Village-81,Venkatesh 93,5,[]
81,Village-81,Lakshman 30,7,[]
81,Village-81,Pradeep 72,5,"[{""name"": ""PMAY"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""MGNREGA"", ""status"": ""Approved"", ""reason"": """"}]"
81,Village-81,Mohan 23,7,"[{""name"": ""Awas+"", ""status"": ""Pending"", ""reason"": ""Docs missing""}, {""name"": ""Scholarship"", ""status"": ""Approved"", ""reason"": """"}]"
82,Village-82,Uma 48,4,"[{""name"": ""PMAY"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Sanitation"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""PMAY"", ""status"": ""Approved"", ""reason"": """"}]"
82,Village-82,Radha 22,4,"[{""name"": ""Scholarship"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Awas+"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}, {""name"": ""Water+"", ""status"": ""Pending"", ""reason"": ""Not eligible""}]"
82,Village-82,Sita 72,4,"[{""name"": ""Awas+"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Water+"", ""status"": ""Pending"", ""reason"": ""Docs missing""}]"
82,Village-82,Bala 31,2,"[{""name"": ""Awas+"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Pension"", ""status"": ""Approved"", ""reason"": """"}]"
82,Village-82,Subba 23,2,"[{""name"": ""Water+"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}]"
83,Village-83,Lakshmi 45,7,"[{""name"": ""Awas+"", ""status"": ""Pending"", ""reason"": ""Docs missing""}]"
83,Village-83,Radha 69,2,"[{""name"": ""Scholarship"", ""status"": ""Pending"", ""reason"": ""Not eligible""}, {""name"": ""Water+"", ""status"": ""Pending"", ""reason"": ""Docs missing""}, {""name"": ""PMAY"", ""status"": ""Approved"", ""reason"": """"}]"
83,Village-83,Suresh 11,3,"[{""name"": ""Pension"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Awas+"", ""status"": ""Approved"", ""reason"": """"}]"
83,Village-83,Ramu 4,4,"[{""name"": ""Pension"", ""status"": ""Pending"", ""reason"": ""Docs missing""}, {""name"": ""Scholarship"", ""status"": ""Approved"", ""reason"": """"}]"
83,Village-83,Reddy 40,4,[]
84,Village-84,Sowmya 89,3,"[{""name"": ""Pension"", ""status"": ""Pending"", ""reason"": ""Not eligible""}, {""name"": ""Scholarship"", ""status"": ""Approved"", ""reason"": """"}]"
84,Village-84,Narayana 34,5,"[{""name"": ""Scholarship"", ""status"": ""Approved"", ""reason"": """"}]"
84,Village-84,Shyam 78,6,[]
84,Village-84,Lakshmi 87,5,[]
84,Village-84,Seetha 83,3,[]
85,Village-85,Seetha 11,4,"[{""name"": ""Scholarship"", ""status"": ""Approved"", ""reason"": """"}]"
85,Village-85,Divya 42,2,[]
85,Village-85,Shyam 74,2,"[{""name"": ""MGNREGA"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Crop Insurance"", ""status"": ""Pending"", ""reason"": ""Docs missing""}]"
85,Village-85,Sita 24,7,"[{""name"": ""Pension"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Sanitation"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""MGNREGA"", ""status"": ""Pending"", ""reason"": ""Not eligible""}]"
85,Village-85,Ravi 85,3,"[{""name"": ""Crop Insurance"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Crop Insurance"", ""status"": ""Approved"", ""reason"": """"}]"
86,Village-86,Pradeep 20,3,"[{""name"": ""Crop Insurance"", ""status"": ""Pending"", ""reason"": ""Docs missing""}]"
86,Village-86,Sita 33,5,"[{""name"": ""MGNREGA"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Awas+"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Crop Insurance"", ""status"": ""Pending"", ""reason"": ""Not eligible""}]"
86,Village-86,Krishna 81,6,"[{""name"": ""Awas+"", ""status"": ""Approved"", ""reason"": """"}]"
86,Village-86,Ramu 2,2,"[{""name"": ""Scholarship"", ""status"": ""Pending"", ""reason"": ""Not eligible""}, {""name"": ""Pension"", ""status"": ""Approved"", ""reason"": """"}]"
86,Village-86,Subba 62,2,"[{""name"": ""Water+"", ""status"": ""Pending"", ""reason"": ""Docs missing""}, {""name"": ""PMAY"", ""status"": ""Approved"", ""reason"": """"}]"
87,Village-87,Krishna 84,3,"[{""name"": ""MGNREGA"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""PMAY"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Water+"", ""status"": ""Approved"", ""reason"": """"}]"
87,Village-87,Lakshmi 49,3,"[{""name"": ""MGNREGA"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Awas+"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Crop Insurance"", ""status"": ""Approved"", ""reason"": """"}]"
87,Village-87,Lakshman 59,6,"[{""name"": ""Awas+"", ""status"": ""Pending"", ""reason"": ""Docs missing""}, {""name"": ""Crop Insurance"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""PMAY"", ""status"": ""Pending"", ""reason"": ""Not eligible""}]"
87,Village-87,Hari 12,6,"[{""name"": ""MGNREGA"", ""status"": ""Pending"", ""reason"": ""Docs missing""}]"
87,Village-87,Ravi 44,3,"[{""name"": ""Crop Insurance"", ""status"": ""Approved"", ""reason"": """"}]"
88,Village-88,Subba 84,4,"[{""name"": ""MGNREGA"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Awas+"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""MGNREGA"", ""status"": ""Approved"", ""reason"": """"}]"
88,Village-88,Lakshmi 75,7,"[{""name"": ""PMAY"", ""status"": ""Pending"", ""reason"": ""Docs missing""}, {""name"": ""Scholarship"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Awas+"", ""status"": ""Approved"", ""reason"": """"}]"
88,Village-88,Sowmya 16,2,"[{""name"": ""Pension"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Sanitation"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Pension"", ""status"": ""Pending"", ""reason"": ""Not eligible""}]"
88,Village-88,Raja 68,6,"[{""name"": ""PMAY"", ""status"": ""Approved"", ""reason"": """"}]"
88,Village-88,Lakshmi 46,5,[]
89,Village-89,Bala 56,2,"[{""name"": ""Crop Insurance"", ""status"": ""Pending"", ""reason"": ""Not eligible""}, {""name"": ""Water+"", ""status"": ""Pending"", ""reason"": ""Not eligible""}, {""name"": ""Awas+"", ""status"": ""Approved"", ""reason"": """"}]"
89,Village-89,Mohan 90,3,"[{""name"": ""Scholarship"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""PMAY"", ""status"": ""Pending"", ""reason"": ""Not eligible""}]"
89,Village-89,Raja 60,3,"[{""name"": ""Pension"", ""status"": ""Approved"", ""reason"": """"}]"
89,Village-89,Reddy 6,2,[]
89,Village-89,Hari 45,6,"[{""name"": ""MGNREGA"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Pension"", ""status"": ""Approved"", ""reason"": """"}]"
90,Village-90,Manoj 15,5,"[{""name"": ""MGNREGA"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}, {""name"": ""Pension"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""PMAY"", ""status"": ""Approved"", ""reason"": """"}]"
90,Village-90,Geeta 62,6,"[{""name"": ""PMAY"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Sanitation"", ""status"": ""Pending"", ""reason"": ""Docs missing""}]"
90,Village-90,Sowmya 81,4,"[{""name"": ""Pension"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Water+"", ""status"": ""Approved"", ""reason"": """"}]"
90,Village-90,Mohan 39,2,"[{""name"": ""Awas+"", ""status"": ""Pending"", ""reason"": ""Docs missing""}, {""name"": ""Pension"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}, {""name"": ""MGNREGA"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}]"
90,Village-90,Ramu 10,7,"[{""name"": ""Awas+"", ""status"": ""Approved"", ""reason"": """"}]"
91,Village-91,Ramu 72,2,[]
91,Village-91,Uma 29,4,"[{""name"": ""Pension"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Awas+"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}]"
91,Village-91,Divya 26,5,"[{""name"": ""MGNREGA"", ""status"": ""Pending"", ""reason"": ""Not eligible""}]"
91,Village-91,Manoj 99,4,"[{""name"": ""MGNREGA"", ""status"": ""Pending"", ""reason"": ""Docs missing""}, {""name"": ""Crop Insurance"", ""status"": ""Pending"", ""reason"": ""Not eligible""}, {""name"": ""Water+"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}]"
91,Village-91,Suresh 55,5,"[{""name"": ""Crop Insurance"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Water+"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Scholarship"", ""status"": ""Approved"", ""reason"": """"}]"
92,Village-92,Anita 53,5,[]
92,Village-92,Radha 42,4,"[{""name"": ""MGNREGA"", ""status"": ""Approved"", ""reason"": """"}]"
92,Village-92,Uma 66,2,[]
92,Village-92,Bala 17,6,[]
92,Village-92,Shyam 11,3,[]
93,Village-93,Ramu 77,6,"[{""name"": ""Awas+"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""MGNREGA"", ""status"": ""Approved"", ""reason"": """"}]"
93,Village-93,Chandra 21,4,"[{""name"": ""Crop Insurance"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}]"
93,Village-93,Chandra 46,5,"[{""name"": ""MGNREGA"", ""status"": ""Pending"", ""reason"": ""Not eligible""}, {""name"": ""MGNREGA"", ""status"": ""Approved"", ""reason"": """"}]"
93,Village-93,Krishna 29,6,"[{""name"": ""Water+"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}]"
93,Village-93,Suresh 36,2,"[{""name"": ""Sanitation"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}, {""name"": ""Scholarship"", ""status"": ""Approved"", ""reason"": """"}]"
94,Village-94,Radha 92,7,"[{""name"": ""Pension"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}]"
94,Village-94,Hari 35,5,"[{""name"": ""Sanitation"", ""status"": ""Pending"", ""reason"": ""Not eligible""}, {""name"": ""PMAY"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Awas+"", ""status"": ""Approved"", ""reason"": """"}]"
94,Village-94,Lakshman 2,3,[]
94,Village-94,Ramu 25,2,[]
94,Village-94,Narayana 8,7,"[{""name"": ""Crop Insurance"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}, {""name"": ""PMAY"", ""status"": ""Approved"", ""reason"": """"}]"
95,Village-95,Narayana 78,4,"[{""name"": ""Crop Insurance"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Sanitation"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Pension"", ""status"": ""Approved"", ""reason"": """"}]"
95,Village-95,Manoj 94,2,"[{""name"": ""Awas+"", ""status"": ""Approved"", ""reason"": """"}]"
95,Village-95,Reddy 94,7,[]
95,Village-95,Anita 5,7,"[{""name"": ""Sanitation"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Scholarship"", ""status"": ""Approved"", ""reason"": """"}]"
95,Village-95,Krishna 55,6,"[{""name"": ""MGNREGA"", ""status"": ""Pending"", ""reason"": ""Docs missing""}, {""name"": ""Awas+"", ""status"": ""Approved"", ""reason"": """"}]"
96,Village-96,Raja 61,2,[]
96,Village-96,Geeta 18,7,"[{""name"": ""Crop Insurance"", ""status"": ""Approved"", ""reason"": """"}]"
96,Village-96,Krishna 43,3,"[{""name"": ""Pension"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Water+"", ""status"": ""Approved"", ""reason"": """"}]"
96,Village-96,Shyam 49,7,[]
96,Village-96,Kumari 61,4,"[{""name"": ""Water+"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""PMAY"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}]"
97,Village-97,Pradeep 1,7,[]
97,Village-97,Manoj 6,3,"[{""name"": ""Pension"", ""status"": ""Pending"", ""reason"": ""Not eligible""}]"
97,Village-97,Sita 30,2,"[{""name"": ""Sanitation"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Crop Insurance"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Awas+"", ""status"": ""Approved"", ""reason"": """"}]"
97,Village-97,Chandra 32,3,"[{""name"": ""PMAY"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Awas+"", ""status"": ""Approved"", ""reason"": """"}]"
97,Village-97,Sita 51,2,"[{""name"": ""PMAY"", ""status"": ""Pending"", ""reason"": ""Not eligible""}, {""name"": ""Awas+"", ""status"": ""Approved"", ""reason"": """"}]"
98,Village-98,Manoj 50,2,[]
98,Village-98,Pradeep 83,2,"[{""name"": ""Crop Insurance"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Water+"", ""status"": ""Pending"", ""reason"": ""Not eligible""}, {""name"": ""Pension"", ""status"": ""Pending"", ""reason"": ""Not eligible""}]"
98,Village-98,Subba 77,6,[]
98,Village-98,Bala 96,5,"[{""name"": ""Scholarship"", ""status"": ""Pending"", ""reason"": ""Docs missing""}, {""name"": ""PMAY"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}]"
98,Village-98,Koteswar 54,7,[]
99,Village-99,Vinod 98,2,"[{""name"": ""Sanitation"", ""status"": ""Approved"", ""reason"": """"}]"
99,Village-99,Chandra 12,6,"[{""name"": ""MGNREGA"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}]"
99,Village-99,Kumari 16,7,"[{""name"": ""Pension"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""PMAY"", ""status"": ""Approved"", ""reason"": """"}]"
99,Village-99,Manoj 90,4,"[{""name"": ""Crop Insurance"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}]"
99,Village-99,Sowmya 1,4,[]
100,Village-100,Ravi 17,5,"[{""name"": ""PMAY"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Scholarship"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Scholarship"", ""status"": ""Approved"", ""reason"": """"}]"
100,Village-100,Venkatesh 97,2,"[{""name"": ""Sanitation"", ""status"": ""Pending"", ""reason"": ""Docs missing""}, {""name"": ""Sanitation"", ""status"": ""Pending"", ""reason"": ""Docs missing""}, {""name"": ""PMAY"", ""status"": ""Pending"", ""reason"": ""Docs missing""}]"
100,Village-100,Kumari 97,6,"[{""name"": ""Awas+"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Awas+"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Sanitation"", ""status"": ""Pending"", ""reason"": ""Not eligible""}]"
100,Village-100,Venkatesh 52,2,"[{""name"": ""Crop Insurance"", ""status"": ""Approved"", ""reason"": """"}]"
100,Village-100,Uma 81,7,"[{""name"": ""Pension"", ""status"": ""Approved"", ""reason"": """"}, {""name"": ""Pension"", ""status"": ""Pending"", ""reason"": ""Incomplete form""}, {""name"": ""Pension"", ""status"": ""Approved"", ""reason"": """"}]"
